-9.182495529159599101e+00,-2.167220014544059126e+01,-4.494038255067205512e+01,2.400733825259993637e+01,-1.129665200852170948e+01
6.549617592429648028e+01,-4.365467330212618791e+00,6.308735740632764077e+01,-2.154915918065902769e+00,6.691043373225721069e+00
9.918285675717407912e+01,-2.318700721721023683e+01,7.318646527025623527e+01,3.429474635109851732e+00,4.126953162429117250e-01
6.783368214063023061e+01,-2.585357955586825796e+01,7.103020511217206945e+01,3.873141040434647131e+00,4.025674137888313187e-01
2.716997382983803178e+01,1.133002645823245658e+01,5.952235810272378558e+01,2.239992887698505442e+01,-9.332397667718858258e+00
-5.170550810096114702e+01,-4.057811991790393336e+01,-2.454504612885769887e+01,1.717675479542937822e+01,-1.729936321349774531e+01
-5.699553796951543205e+01,-5.169315554562244586e+01,-2.590690665328779829e+01,3.525341653201203229e+01,7.726143034933291576e-01
-7.640687181874736211e+01,8.936704094257866160e+00,3.164261073961054294e+01,-1.568216655452896546e+01,-2.928138961014412089e+01
-5.159533728844150602e+01,1.600440675882241592e+01,4.935583506080572391e+01,8.168517754477447212e+00,-1.423056876091130896e+01
3.426781365399694579e+01,4.227487062340628654e+01,8.077545832424728189e+01,1.183258958079992063e+01,-7.176344402768634723e+01
-6.310176986283579481e+01,4.075688468002199016e+01,2.568134708237387542e+00,-1.645197730336193231e+01,2.075487656263071301e+01
-7.354358081280886950e+01,7.931068891184224867e+01,-1.083250001029458787e+01,-2.120704897131006561e+01,2.690981016761089251e+01
-6.993254750261220920e+01,6.935814863700997535e+01,2.895557594706378524e+01,-5.896137108256100490e+00,2.859647300826805250e+01
-1.710167540583536905e+01,1.151990940797311538e+02,-1.419505936155892911e+01,2.887391593776395737e+01,1.495390906996724389e+01
-1.380053481645926006e+01,1.157056515096464722e+02,-2.429361437951396496e+01,3.611613518321080107e+01,1.636031156266598430e+01
-2.358239747437193401e+01,-2.557353035452455714e+01,-3.188162763122793564e+01,-7.264312619579739305e+01,-4.334279232726736097e+01
4.649151710514558999e+00,3.445270140228470268e+01,1.055953770210325615e+01,-6.416106809707595460e+01,2.928993825413961005e+01
-6.233157058504819759e+01,8.981495589442639016e+01,-3.098917333535455754e+01,-3.535871491542612688e+01,1.266703007548418469e+01
-6.580943552420947640e+01,-6.156248382631765992e+01,1.866804879886252211e+00,2.048309443657782225e+01,-1.644951679854153781e+01
-9.263201751900201941e+01,2.727035158540023474e+01,1.987560029351267588e+01,-3.185118550816194372e+01,-2.611691367510634265e+01
-7.167936485287162895e+01,4.506812690387467057e+01,-3.216211229422165019e+01,-7.118392173848450000e+01,6.998551531964212202e+00
-6.624153122634456281e+01,8.487135291610522358e+01,-2.047828279043975641e+01,-3.266954339350162684e+01,2.178833426372532855e+01
-8.472099427168394925e+01,8.512198244899225585e+01,-2.179600831598307664e+01,-6.079654875922295076e+01,2.549432925454263810e+01
9.062970000650150837e+01,6.079501492076843761e+01,-3.791281839044551560e+01,4.520852712674252416e+01,-1.047084286013745746e+01
-6.160033598008958222e+01,-5.298983604197345443e+01,4.933367857794667799e+00,3.028029192202389908e+01,9.213542875148496236e+00
-4.833197286036396889e+01,-7.579012343515792338e+01,1.679191629128582264e+01,-5.487448372369435390e+00,-1.095315044391810666e+01
-6.634229406267633067e+01,-1.860045590910396029e+01,-5.965802965296543192e+00,3.471893640386482360e+01,4.499328135084245872e+01
-8.207169268707032472e+01,8.965216040362913308e-01,-2.510112510353303250e+01,-1.960629085919890713e+01,1.814142753831088228e+01
-3.131947398059455878e+01,-5.179108725648315925e+01,-4.723746884124402357e+01,1.219207706489412857e+01,8.584479792211968885e+00
-6.555515154501441089e+01,-1.834060605389998599e+01,-1.852404229913977929e+01,3.466698893031368467e+00,1.766083868261700118e+01
-5.677722751110712807e+01,-1.760355890094724174e+01,-3.555851868107883718e+01,8.381149855160424877e+00,-3.012511317289244150e+00
-6.382260426676366905e+01,-2.456826991376815883e+01,3.438297437772402709e+00,2.720909923671419151e+01,3.116018828727923662e+01
-6.855898602507760131e+01,-1.559476875148889619e+01,-3.098848329382292732e+01,2.013508033391458341e+01,2.691300177580538300e+00
-4.070956444773128879e+01,-3.716354258197355165e+01,-1.146923288277116981e+01,3.328256394640899174e+01,2.050580391875497899e+00
-6.184527856218110742e+01,-4.124767078228754968e+01,-5.853669478105913981e+00,-4.230067837500596006e+00,2.191202239007734676e+01
-7.143888979920953375e+01,7.904962187988378730e+01,-2.764172369177882516e+01,-5.302076576568980926e+01,1.715206744095439007e+01
-8.273333586467605016e+01,1.021637643437495484e+02,-2.829891642579885769e+01,-4.765810388727995672e+01,2.776294445518718490e+01
3.698062646094889061e+01,1.774964123538902072e+01,5.683734265181117706e+01,2.546407235446638495e+01,-3.337506731129413851e+01
-6.209549001920913724e+01,-2.338882635607134119e+01,-1.178919323400124775e+01,2.976054164602880903e+01,3.119517082211032744e+01
1.883943635322480503e+01,4.107052404332092266e+01,3.010336016008875504e+01,2.177338425990503978e+01,-2.228160882353992278e+01
3.807552876929761254e+01,7.182675635197082897e+01,5.242703435184194660e+01,4.452173535576079644e+01,-1.365322124357088107e+01
9.463859025341323061e+00,6.984911377919081588e+01,-6.011152976809199799e+01,8.808333736425370830e+01,1.251316609545473213e+01
-5.478795268506714677e+01,-2.617466515334101729e+01,4.323219413466181216e+00,3.772678927133726035e+01,3.896995048077184265e+01
3.773715436778358168e+01,3.966276456948314877e+00,4.859934081054205990e+01,2.210345828157858605e+01,-2.244154860727816114e+01
1.625873913361714385e+00,2.576443271168592375e+01,7.434681448877982746e+01,9.811847685173787914e-01,-6.481220481349114948e+01
-4.542901029986262529e+01,-1.641428661135425671e+01,-1.720926002718042014e+01,2.052456960661734087e+01,-8.943935988549069904e+00
-7.088799073355967550e+01,-4.278821135181270563e+01,-2.511498104588608271e+01,2.097705235246769107e+01,1.780190768705312365e+01
-7.905973594509184466e+01,5.868106832999293232e+01,-5.963556877822841784e+01,-3.142665953059634631e+01,1.015765916834070559e+01
-8.428434117136592363e+01,7.641873396663922335e+01,-3.542113718842072956e+01,-3.323574777512348533e+01,2.044707578085573019e+01
6.892636747650463747e+01,-6.342525777594069325e+01,1.002409772019201171e+02,3.941336745268475994e+01,6.561405861889029723e+01
-5.217789997406631386e+01,3.464555146071224101e+01,3.924215312983634618e+01,3.886250624493519723e+01,3.913826314660847849e+00
-7.889366197245469436e+01,3.513148439635296327e+00,3.736024345171286853e+01,-6.365529334867300548e+01,-4.998885379868050904e+01
-4.964504219242839156e+01,2.228435558244371606e+01,5.246196018075904988e+01,1.970220849120635265e+01,-2.284248737822832442e+00
-4.025060595610284508e+01,1.415809403835089952e+01,-6.124434667759705242e+00,2.869451809619446081e+01,3.436146926279270986e+00
-5.686391651468674979e+01,1.359970677200866795e+01,-2.657754095927379012e+01,3.659648367704443928e+01,-2.048275226055266351e+00
-4.968672723820882453e+01,1.279624551032136637e+01,5.089101221632610361e+01,3.554211837520830919e+00,-1.545411124054414564e+01
-2.995229085597387453e+01,-2.695514403175684137e+01,-2.203469229972594690e+01,2.264803075364740081e+01,-3.974158294032167760e+01
9.506139526079726920e+01,7.608552649004043644e+01,-8.663059215392454604e+00,-2.533533999414931959e+00,-5.163456156081162263e+00
-3.163417931446679177e+01,-2.724816132514816402e+01,-2.005298436138694385e+01,2.245393272317159017e+01,-3.720648641798643297e+01
-4.131497293134476934e+01,1.840914043466873196e+01,-2.357883912934140014e+01,2.462978048569480549e+01,-1.148811508865682285e+01
-9.039856963946492385e+01,-2.433829030458031895e+01,1.428474323398374146e+01,-1.580748494805856019e+01,-4.883277928995227768e+01
7.507985782772998107e+01,6.637120277963600756e+01,6.858863451274055834e+00,-3.203696010368192759e+01,3.732159091898871850e+00
-6.882058468888504876e+01,1.037217839624099014e+01,2.866252347847933635e+01,-1.297663297138663552e+01,-2.443516454031517782e+01
-8.168529687389687410e+01,4.206256287380399222e-02,2.596647051459925848e+01,-2.049769434760822051e+01,-3.697591344645980627e+01
-8.171181327281567519e+01,9.088799053994613963e-01,2.684549733670185390e+01,-1.985318654918075154e+01,-3.656582625220340077e+01
-8.137437758908669139e+01,-1.802812212476052389e+00,2.943610291139643209e+01,-2.866790471529707673e+01,-4.209530005414072917e+01
-7.779727170974943817e+01,4.283444636382092163e+00,3.734734172970986776e+01,-6.264963499942383862e+01,-4.868936332994691440e+01
-6.998765950640364508e+01,-1.433520628484446213e+01,3.176347992882693916e+01,-3.706417641314459388e+01,-4.640601242272193616e+01
6.869117818637080575e+01,-1.411927132859162803e+01,1.027096071082583393e+02,2.397867655359193861e+01,-2.270758353715818245e+01
1.022346735010151662e+02,-2.723950810284030410e+01,6.113032952980890400e+01,8.037502000258820445e+00,7.743312283269602192e-01
1.843292654383039775e+01,2.225469940387090872e+01,6.966431657649962972e+01,1.429872368667328963e+01,1.909998877347117840e+01
-4.911335285034441966e+01,-6.785696888563147411e+01,-1.462846526203375674e+01,7.466730218971462385e+00,-2.148258787849318452e+01
-4.356726144523077693e+01,-6.783496451466466226e+01,-8.241317240196702087e+00,1.045423439046962599e+01,-2.382083901981904361e+01
-1.252459872084157944e+01,-4.849802484013762438e+01,-4.218587357224267720e+01,6.875377021685362244e+00,4.078378709002615565e+00
-6.244526986656873646e+01,-4.716957666077246358e+01,-2.759691231324483596e+01,4.559345781550591425e+01,3.716498303134188319e+01
2.778625535551808312e+01,-5.274757060591851854e+01,-4.092043290816954482e+01,6.345135140249427153e+00,-1.008715920652900611e+00
-1.071809016361683575e+01,-6.327629169622362326e+01,-4.462652703693568412e+01,-6.902606972637033130e-04,-1.324347371391024097e+01
-5.588458122194879962e+01,-3.015353440848469901e+01,-2.701825269748414726e+01,1.128294940082766118e+01,2.018351589636757026e+01
-4.339011107737531603e+01,-3.322239279183632732e+01,-2.637741417302446223e+01,1.600049302955783403e+01,9.450054087477449016e+00
-4.232835689780319655e+01,-5.056839658532613413e+01,-3.608014512623742576e+01,1.900473240640899419e+01,-3.224274615514314490e+01
-5.294862798075061505e+01,-3.283559502862235746e+01,-2.732464147319853254e+01,1.953099291639798807e+01,1.712153479617748175e+01
4.362682050303888559e+01,-6.950819621052371389e+00,9.209868448985839962e+01,1.248618630872301694e+01,2.886422574638584848e+01
-3.704660602793514101e+01,-5.955038049533329314e+01,-3.305729487803493072e+01,5.610204132129015697e+00,-2.453164782750103967e+01
-3.558877313017942612e+01,-6.514914720326351016e+01,-2.581678162453401981e+01,1.262792953881726987e+01,-3.428128690514634513e+01
-6.238616059454248131e+01,-4.301944219134924907e+01,-1.789129648090694857e+01,3.265378623901934674e+01,3.977890065937537400e+01
-7.047587539997267925e+01,-5.077120785066817632e+01,-3.572456741489710907e+01,2.835234314846148251e+01,2.677071683947572112e+01
-6.548077456385011885e+01,-9.585570609512199525e+00,3.672819792168918696e+01,-4.719215164357199654e+01,-4.412853678420085402e+01
-5.870958045919349644e+01,-6.607825790247353837e+01,1.312534676606481199e+01,-1.043786482575912622e+01,-7.820783467445881598e+00
-7.616052706221188373e+01,4.656312973229042917e+00,3.647598059067257736e+01,-6.149333705181146570e+01,-4.738188403747390254e+01
-7.511990048012857812e+01,5.292694797920373118e-01,3.437765974811313896e+01,-5.761113342299619688e+01,-4.638292548886458633e+01
-7.059418652932532723e+01,-7.884349277934346034e-01,2.962447517931438057e+01,-5.739938850697154749e+01,-4.547413666751321415e+01
-5.983028309944616296e+01,-6.028539247097201326e+01,1.722195594796513163e+01,-1.034094867054778533e+01,1.947196883264114575e+01
-4.985284509373504136e+01,8.020240535216082378e+00,-6.398017409991030036e+01,9.763066407873058949e+01,1.901772880004911670e+01
9.838800691882869387e+01,-3.192474057329314974e+01,3.950541412216890791e+01,2.562887985370924682e+01,-1.254538608850792514e+01
-6.423879210572975751e+01,-6.117912103221257780e+01,-4.547043873462146557e+00,1.628682028307967755e+01,-2.681968766740859067e+01
-6.825650496603262241e+01,-6.818294789857451121e+01,-5.828949977304903385e+00,2.303057402116222008e+01,-1.810204644110197592e+01
-4.512370797665867173e+01,-8.662041365547787564e+01,1.245929708369962441e+01,-6.416451751434152584e+00,-1.286161033694177824e+01
-5.708033008454317780e+01,-4.703696334993649941e+01,-1.137828010076119334e+01,-7.731852541458360539e-01,1.904791534733545788e+01
-6.770811654924115430e+01,-1.260934189317574372e+01,3.202911200841645467e+01,-5.788516505226688480e+01,-4.423984790697742397e+01
-5.911700083912425896e+01,-4.572309485899742043e+01,-2.405355815384725560e+01,3.660167563015602354e+01,3.167296887761021651e+01
3.362776165716273624e+01,-3.995879799158043255e+01,6.560743991719857604e+01,1.635587959918805723e+01,-4.083330783867504721e+01
-9.182495529159606207e+00,-2.167220014544056994e+01,-4.494038255067204801e+01,2.400733825259994347e+01,-1.129665200852172191e+01
5.960827813968955269e+01,-4.645925469275575637e+01,6.210929828050017676e+01,2.720930817384728861e+00,5.367927573248631568e+00
9.918285675717407912e+01,-2.318700721721023328e+01,7.318646527025627790e+01,3.429474635109853953e+00,4.126953162429036759e-01
-5.266416497242727957e+01,-5.106797662445725905e+01,-1.983841036539814473e+00,-2.871439179354679627e+00,2.177267514500361401e+01
2.716997382983801401e+01,1.133002645823249033e+01,5.952235810272380689e+01,2.239992887698507218e+01,-9.332397667718870693e+00
-5.170550810096116123e+01,-4.057811991790391914e+01,-2.454504612885769532e+01,1.717675479542938177e+01,-1.729936321349774531e+01
-5.699553796951547469e+01,-5.169315554562243875e+01,-2.590690665328779474e+01,3.525341653201203229e+01,7.726143034933331544e-01
-6.941016764852258802e+01,-2.969727590811577045e+01,3.231828350984590514e+01,-3.513814741751340875e+01,-2.104378731300315408e+01
-7.640687181874729106e+01,8.936704094257837738e+00,3.164261073961053938e+01,-1.568216655452897257e+01,-2.928138961014412445e+01
-5.159533728844151312e+01,1.600440675882238395e+01,4.935583506080575944e+01,8.168517754477431225e+00,-1.423056876091129652e+01
4.076702960852472302e+00,-8.508679911553569752e+01,5.205870839622439661e+01,-1.407619043460576691e+01,-2.362972736804883667e+01
3.426781365399700974e+01,4.227487062340629365e+01,8.077545832424726768e+01,1.183258958079992063e+01,-7.176344402768636144e+01
-6.310176986283587297e+01,4.075688468002202569e+01,2.568134708237387098e+00,-1.645197730336192521e+01,2.075487656263071301e+01
-7.354358081280891213e+01,7.931068891184223446e+01,-1.083250001029460030e+01,-2.120704897131005850e+01,2.690981016761089961e+01
-5.672014764360514505e+01,4.822524547299077113e+01,3.802890464887573074e+01,1.578516342058664357e+01,2.429307884326464873e+01
-6.993254750261222341e+01,6.935814863700997535e+01,2.895557594706377103e+01,-5.896137108256100490e+00,2.859647300826803828e+01
-6.133041415858704681e+01,8.175835493739113247e+01,-2.133947070925790168e+00,7.095049905690307135e-01,3.101120015751194003e+01
-6.122342412449264515e+01,8.271576808195108299e+01,-4.249538569848341218e+00,-4.003088482839475049e+00,3.474970291780319087e+01
-6.883667156274000831e+01,-6.457081955946009089e+00,-1.334628947692047340e+01,1.218934904252755969e+00,1.876870207941939128e+01
2.849261529232759216e+01,8.909507671270910123e+01,1.987604421433366575e+00,-9.098237498421838154e+00,6.882499419959658304e+00
-5.533023465164600907e+01,-4.222827101033826835e+01,-1.520747074895015061e+01,9.551911684794337276e+00,-2.853098274037427018e+01
-2.358239747437192690e+01,-2.557353035452459977e+01,-3.188162763122793208e+01,-7.264312619579743568e+01,-4.334279232726735387e+01
4.649151710514568769e+00,3.445270140228464584e+01,1.055953770210326148e+01,-6.416106809707598302e+01,2.928993825413961716e+01
-6.233157058504819759e+01,8.981495589442636174e+01,-3.098917333535455754e+01,-3.535871491542614109e+01,1.266703007548418469e+01
-9.263201751900207626e+01,2.727035158540020277e+01,1.987560029351267943e+01,-3.185118550816195082e+01,-2.611691367510634620e+01
-7.167936485287160053e+01,4.506812690387462084e+01,-3.216211229422163598e+01,-7.118392173848454263e+01,6.998551531964212202e+00
-6.624153122634453439e+01,8.487135291610518095e+01,-2.047828279043975641e+01,-3.266954339350162684e+01,2.178833426372532855e+01
-6.495440921702700621e+01,-5.148569302758343014e+01,-1.386990785851944530e+01,3.376209280581449690e+01,4.555889953583684537e+00
-8.472099427168394925e+01,8.512198244899224164e+01,-2.179600831598306243e+01,-6.079654875922295076e+01,2.549432925454262033e+01
9.062970000650146574e+01,6.079501492076850155e+01,-3.791281839044553692e+01,4.520852712674257390e+01,-1.047084286013745746e+01
-6.160033598008955380e+01,-5.298983604197346153e+01,4.933367857794660694e+00,3.028029192202389908e+01,9.213542875148489131e+00
-4.542223612447089209e+01,-5.117158435153782392e+01,-3.766389066819025633e+00,2.269289488949628364e+01,-2.491018794956789240e+00
-2.874164814911641841e+01,-4.543984106885083918e+01,-4.349488733532476203e+01,-3.286860879846147943e-01,-1.675780707686448601e+00
-8.207169268707031051e+01,8.965216040362727901e-01,-2.510112510353301829e+01,-1.960629085919891779e+01,1.814142753831090005e+01
-3.131947398059453747e+01,-5.179108725648317346e+01,-4.723746884124398804e+01,1.219207706489411969e+01,8.584479792211967109e+00
-6.555515154501443931e+01,-1.834060605389994336e+01,-1.852404229913979705e+01,3.466698893031368467e+00,1.766083868261697987e+01
-3.433095742850976961e+01,3.459440469751835678e+01,4.427119542205652181e+01,1.483075381344777455e+01,-5.712002403199402778e+00
-7.495051296336755797e+01,-6.572753104663986434e-01,4.013655586903317385e+01,-1.614078711439561431e+01,-3.176421513582427636e+01
-6.855898602507757289e+01,-1.559476875148886421e+01,-3.098848329382292732e+01,2.013508033391459051e+01,2.691300177580526309e+00
-4.070956444773129590e+01,-3.716354258197355165e+01,-1.146923288277116448e+01,3.328256394640898463e+01,2.050580391875497899e+00
-5.891701910171361334e+01,1.286103437700378471e+01,2.479947812802832630e+01,-6.899740839188759800e+00,-1.314624592598266695e+01
-8.273333586467599332e+01,1.021637643437495484e+02,-2.829891642579883992e+01,-4.765810388727993541e+01,2.776294445518717779e+01
-4.430411467245851753e+01,2.620601111867183164e+01,-8.983917828251323456e+00,-7.545213550049722073e+01,-1.837221150179050611e+01
-7.411105068734133283e+01,-4.921585701787291356e+01,5.270230671235877296e+00,3.285821334868855814e+01,2.238045984485804141e+01
-4.140773225873382302e+01,-8.439940971142191017e+01,1.303068775862470385e+00,-2.162069290458122239e+01,-1.099739405822413651e+01
-3.746361540558470438e+01,9.551781577759211217e+00,1.208418087506270000e+00,-7.963891568603393978e+01,-3.556967447249361669e+01
-5.344549847972972856e+01,2.736053674514229073e+01,3.244580327763346617e+01,7.618207190643458970e-01,-5.348034826923059981e+00
-6.209549001920913014e+01,-2.338882635607131277e+01,-1.178919323400125307e+01,2.976054164602880192e+01,3.119517082211030967e+01
3.870541014488097176e+01,2.732847168624896739e+01,4.354320775728371018e+01,1.317568878566595814e+01,-4.485504737008853482e+01
-5.382075708206856746e+01,7.171359705469703272e+01,-3.852237308322396103e+01,3.038481883938049322e+01,-1.012939405758804234e+01
3.807552876929761254e+01,7.182675635197078634e+01,5.242703435184194660e+01,4.452173535576078933e+01,-1.365322124357087219e+01
9.463859025341321285e+00,6.984911377919078745e+01,-6.011152976809198378e+01,8.808333736425373672e+01,1.251316609545472858e+01
3.773715436778358168e+01,3.966276456948284235e+00,4.859934081054207411e+01,2.210345828157858605e+01,-2.244154860727813627e+01
-7.088799073355963287e+01,-4.278821135181269852e+01,-2.511498104588606850e+01,2.097705235246768751e+01,1.780190768705312365e+01
-7.905973594509184466e+01,5.868106832999290390e+01,-5.963556877822840363e+01,-3.142665953059636053e+01,1.015765916834070914e+01
-8.428434117136592363e+01,7.641873396663923756e+01,-3.542113718842074377e+01,-3.323574777512347111e+01,2.044707578085571953e+01
6.448563039026244326e+01,5.164043085893177931e+01,-7.275814172835264770e+00,4.038069517175144618e+00,-1.115126291172367168e+01
8.228516614073707558e+01,5.079114825106761089e+01,-2.603710760289504123e+01,1.595733270921738445e+01,-1.928592871640169193e+01
7.411640562089843343e+01,7.128068826207331199e+01,-2.014134689399771361e+00,-2.846814078881959631e+01,8.226134237523654136e+00
5.248664942293289926e+01,1.022443266136531861e+02,-4.715095439281642875e+00,2.309842216143551497e+01,3.387366747783596921e+00
7.963465494631552133e+01,6.331811320173927271e+01,-3.920046563762634495e+00,-4.291728387694424995e+00,-1.941530933833469641e+00
7.716616237009398560e+01,4.577629103139983613e+01,-1.636428639327603207e+01,5.644318146693904303e+00,-9.784678361256755608e+00
8.780555872738852941e+01,6.139129789334189269e+01,-2.040836186582493283e+01,-6.600990660583066827e+00,1.162713933677460565e+00
8.972519736494203357e+01,6.101951341053879219e+01,-1.960369180811239076e+01,2.073580710822215956e+00,-4.917986795928262822e+00
-3.957163765636963149e+01,4.699791698632818537e+00,-2.997376956904406864e+00,2.727561145909330520e+01,-1.409560281279766869e+01
7.665978736918491165e+01,6.491037091417902616e+01,-5.874594669823316018e+00,2.003627739138837960e+00,-7.686677927276881483e+00
9.461854720432816634e+01,-2.740242187483904601e+01,1.601143499796878089e+01,1.251390691950961909e+01,1.294582234536145826e+01
1.069593541696237651e+02,-7.113671618247811068e+01,4.127976076709517628e+01,9.020022267176699415e+00,4.932331557711890468e+01
8.438734113622921029e+01,-2.366394968667641763e+01,-3.688382368386123744e+01,3.035341666180793041e+01,-3.134837268228128337e+01
8.441833196393947958e+01,-2.298171168519424512e+01,-3.586151841836186804e+01,3.110622003866756913e+01,-3.116254062388777513e+01
7.045518431929116332e+01,-3.508589872617624650e+01,-3.083359860705972721e+01,2.327739807798428728e+01,-7.949104926537422067e+00
7.411640793373931047e+01,7.128068947779026132e+01,-2.014139121546638656e+00,-2.846813918565978696e+01,8.226137362960036725e+00
7.936817190843331105e+01,-2.947312016709227578e+01,-4.104048413624020242e+01,2.034233924429863194e+01,-2.993440316937387280e+01
7.032283704392872892e+01,4.731364875222729971e+00,-2.641560274878882009e+00,3.738081695161846341e+01,-3.210510435860695821e+01
7.603417861591356086e+01,-4.302617350503825655e-01,-9.369802315112934821e+00,4.139870341514033925e+01,-3.230979812264244089e+01
8.290372835272927432e+01,-2.043714584517059762e+01,-3.392696552542863486e+01,3.347372210061806186e+01,-3.089791822545733879e+01
